09	Connecticut	CHLORPYRIFOS	1992	kg	5654.7				2159.4		135.6	464.5		2320.5
09	Connecticut	CHLORPYRIFOS	1993	kg	5325.7				478.1		462.6	512.9		
09	Connecticut	CHLORPYRIFOS	1994	kg	3694.4				848.6		1031.1	1057.7		2244.9
09	Connecticut	CHLORPYRIFOS	1995	kg	1343.7				614.8		637.5	410.1		251.1
09	Connecticut	CHLORPYRIFOS	1996	kg	702				205.1		163.5	90.6		
09	Connecticut	CHLORPYRIFOS	1997	kg	249.1				501.6		5161.3	236.4	1707.1	
09	Connecticut	CHLORPYRIFOS	1998	kg	749.5				315.8		464.6	33.8		2009
09	Connecticut	CHLORPYRIFOS	1999	kg	1086.6				59.5		444.3	318.2		
09	Connecticut	CHLORPYRIFOS	2000	kg	733.4				37.7		709.1	165.3		1647.1
09	Connecticut	CHLORPYRIFOS	2001	kg	578.2				280		1287.7	164		683.4
09	Connecticut	CHLORPYRIFOS	2002	kg	5754.9				1109.9		355.8	175.1		630.9
09	Connecticut	CHLORPYRIFOS	2003	kg	1721.1				337.1		174.4	53.6		2876.2
09	Connecticut	CHLORPYRIFOS	2004	kg	2337.2				114.6		430.6			2897.5
09	Connecticut	CHLORPYRIFOS	2005	kg	225.8				1344.9		634	109.2		
09	Connecticut	CHLORPYRIFOS	2006	kg	1453				1105.7		618.2			
09	Connecticut	CHLORPYRIFOS	2007	kg	499.1				1214.3		1116.7	54.3		
09	Connecticut	CHLORPYRIFOS	2008	kg	477.3				283.7		1782.8	250.8		
09	Connecticut	CHLORPYRIFOS	2009	kg	3009.2				1692.6		941.5	399.6		
09	Connecticut	CHLORPYRIFOS	2010	kg	534.7				1116.2		446.7			
09	Connecticut	CHLORPYRIFOS	2011	kg	675.1				665.1		672.3	174.5		
09	Connecticut	CHLORPYRIFOS	2012	kg	1667.2				1179.1		759.3	128.3		
09	Connecticut	CHLORPYRIFOS	2013	kg	423.2				770.1		1674.1			
09	Connecticut	CHLORPYRIFOS	2014	kg	1489.2				159.9		440.3			
09	Connecticut	CHLORPYRIFOS	2015	kg	334.5				427.5		440.9			
09	Connecticut	CHLORPYRIFOS	2016	kg	1832.4				4.2		437.2			
09	Connecticut	CHLORPYRIFOS	2017	kg					1726.9		222.1			
10	Delaware	CHLORPYRIFOS	1992	kg	18967				10091.9		2.3	304.5	8.7	
10	Delaware	CHLORPYRIFOS	1993	kg	26244.1				747.9		4.3	273.1	95.4	
10	Delaware	CHLORPYRIFOS	1994	kg	7114.2	1015.1			782.9		4.3	195.9	16.5	
10	Delaware	CHLORPYRIFOS	1995	kg	17722.6				2617.1		4	834.7	222.9	
10	Delaware	CHLORPYRIFOS	1996	kg	5891	239.2			30.3		1.7	108.3	14.7	
10	Delaware	CHLORPYRIFOS	1997	kg	5286.5	3789.3			4.8		3.7	234.1	30.7	
10	Delaware	CHLORPYRIFOS	1998	kg	2014.7				681		4.6	100.9		
10	Delaware	CHLORPYRIFOS	1999	kg	7307.1				86.7		8.1	271.7		
10	Delaware	CHLORPYRIFOS	2000	kg	3311.1				95.6		5.9	341.3		
10	Delaware	CHLORPYRIFOS	2001	kg	31137.9				6853.2		2.2	248.8		
10	Delaware	CHLORPYRIFOS	2002	kg	2216.3				5556		4.7	237.5		
10	Delaware	CHLORPYRIFOS	2003	kg	14762.3				222.9		2.8	29		
10	Delaware	CHLORPYRIFOS	2004	kg	4379.8	988.4			18.6		1.6			
10	Delaware	CHLORPYRIFOS	2005	kg	4068				379.3		0.9	10.8		
10	Delaware	CHLORPYRIFOS	2006	kg	4223.1				967.4		4.2			
10	Delaware	CHLORPYRIFOS	2007	kg	3172.2				3007.8		19.2	123.4		
10	Delaware	CHLORPYRIFOS	2008	kg	6887.7	31.5			6.6		0			
10	Delaware	CHLORPYRIFOS	2009	kg		763.4			4.5		0.1	14.8		
10	Delaware	CHLORPYRIFOS	2010	kg	2513.9	11018.2			8.3		0	17.3		
10	Delaware	CHLORPYRIFOS	2011	kg	439.1				11.6		0.2			
10	Delaware	CHLORPYRIFOS	2012	kg	10983				10.4		0.4	26.4		
10	Delaware	CHLORPYRIFOS	2013	kg	9542	8061.1			1519.6		1.4	16.1		
10	Delaware	CHLORPYRIFOS	2014	kg	8139.3	6629.8			0.8		0.2			
10	Delaware	CHLORPYRIFOS	2015	kg	3363.3				7.4		0.2	6.3		
10	Delaware	CHLORPYRIFOS	2016	kg	2358.4	9288.5					0.3			
10	Delaware	CHLORPYRIFOS	2017	kg	2007.2	6940.2						5.6		
12	Florida	CHLORPYRIFOS	1992	kg	3868.1			394	8069.8		122823.8		4082.7	7076.4
12	Florida	CHLORPYRIFOS	1993	kg	1004.8	49.7		4417.2	3698.1		76149.9		117.7	12298.5
12	Florida	CHLORPYRIFOS	1994	kg	984.8			331.5	112600.9		75632		8899.2	4111.5
12	Florida	CHLORPYRIFOS	1995	kg	120.2			6826.7	37971.2		62344.8		747.3	31113.1
12	Florida	CHLORPYRIFOS	1996	kg	1661.2			4629.4	15297.5		54556.6		2055.2	6616.7
12	Florida	CHLORPYRIFOS	1997	kg	324.2	28.3		7373.1	48041.8		59181.1		1751.8	4350.5
12	Florida	CHLORPYRIFOS	1998	kg	7903.5			657.3	40324.8		85400.6			6117.1
12	Florida	CHLORPYRIFOS	1999	kg	3947.2			172.4	40802.7		55070			4659.2
12	Florida	CHLORPYRIFOS	2000	kg					55535.3		114568			4880
12	Florida	CHLORPYRIFOS	2001	kg	1518.8				40815.8		61106.7			7930
12	Florida	CHLORPYRIFOS	2002	kg	2634.6				19683.6		48752			40500.9
12	Florida	CHLORPYRIFOS	2003	kg					19752.9		30111.2			4488.3
12	Florida	CHLORPYRIFOS	2004	kg	350.8			6.4	29833.2		26504.1			7599.6
12	Florida	CHLORPYRIFOS	2005	kg	526.6				28886.2		41418.5			3418.2
